SK_ID_CURR,TARGET
354355,0.051869523
354358,0.023848196
354365,0.056857213
354368,0.06430952
354377,0.026303474
354386,0.044989165
354390,0.027809355
354394,0.010159219
354398,0.0140193375
354402,0.052791934
354403,0.014030178
354406,0.20721146
354414,0.03666393
354421,0.017506227
354430,0.056015667
354445,0.11002448
354470,0.014068322
354479,0.046323825
354481,0.008993271
354483,0.070503876
354497,0.041460823
354511,0.041123442
354533,0.054357067
354549,0.20625955
354561,0.2110598
354570,0.040144287
354571,0.064109474
354577,0.09672396
354586,0.05833578
354598,0.15125318
354601,0.026141552
354602,0.030684205
354603,0.03445274
354606,0.048110154
354612,0.020328976
354613,0.022017648
354616,0.07287981
354624,0.046374895
354625,0.38042524
354636,0.017949257
354639,0.06286401
354640,0.021843482
354644,0.025104517
354650,0.017707704
354666,0.10977224
354673,0.04738045
354674,0.033420086
354677,0.050778527
354684,0.103145204
354694,0.12976395
354698,0.018434376
354708,0.024834163
354709,0.025299786
354720,0.034023847
354738,0.028709983
354740,0.04857975
354757,0.022680173
354768,0.06147676
354775,0.09984031
354776,0.040855747
354792,0.064709395
354803,0.10500489
354809,0.015752709
354817,0.034330554
354818,0.01375262
354830,0.025297755
354832,0.06030384
354838,0.08650572
354839,0.023642585
354851,0.025766268
354861,0.048049357
354865,0.097388454
354890,0.083158895
354893,0.121235326
354898,0.06903049
354900,0.057746712
354910,0.17900397
354913,0.04244397
354937,0.034490094
354942,0.014555251
354953,0.010438474
354956,0.052393723
354958,0.08899412
354960,0.07924591
354984,0.1650773
354993,0.035195142
355017,0.15614578
355025,0.0652079
355026,0.043756478
355041,0.0786799
355043,0.016630521
355048,0.0166492
355057,0.028770814
355071,0.040836263
355075,0.07906808
355081,0.02711641
355083,0.052643765
355090,0.034930635
355105,0.09022767
355107,0.025358586
355108,0.12969056
355109,0.0662589
355114,0.03132098
355117,0.09710616
355127,0.014487354
355148,0.024300313
355174,0.088779494
355180,0.040026102
355181,0.05739816
355184,0.1266329
355201,0.020090248
355207,0.030310934
355209,0.051232122
355217,0.02225417
355218,0.012136766
355237,0.025317613
355239,0.02075532
355241,0.08115375
355243,0.16255158
355250,0.110026956
355275,0.012752828
355282,0.025349047
355284,0.019456338
355287,0.066358835
355293,0.103120506
355296,0.027555099
355305,0.08580272
355312,0.07298848
355320,0.0962414
355327,0.04130362
355328,0.018992784
355333,0.016563907
355335,0.035631448
355336,0.05274377
355337,0.18591875
355338,0.11327157
355341,0.026611764
355355,0.09162041
355358,0.10357909
355360,0.25983486
355372,0.06768249
355382,0.018112311
355385,0.047109116
355393,0.20242916
355404,0.022477092
355408,0.054738358
355417,0.008163249
355418,0.026525414
355431,0.032338094
355434,0.018073972
355445,0.05338576
355502,0.017140811
355503,0.08148597
355511,0.030115388
355517,0.12367076
355519,0.07211375
355524,0.04699905
355536,0.032668054
355549,0.009716819
355550,0.065248735
355560,0.047096685
355569,0.0048428993
355571,0.014676261
355572,0.030882165
355575,0.037725694
355578,0.07910166
355584,0.12298481
355588,0.05842757
355592,0.10650866
355604,0.0189347
355638,0.04913148
355646,0.035504133
355649,0.022635719
355656,0.014827454
355657,0.020479107
355666,0.050400075
355681,0.14761959
355697,0.043764435
355700,0.053884566
355701,0.08944476
355703,0.05136414
355704,0.08864145
355708,0.019921418
355736,0.0556821
355743,0.05844928
355769,0.050762683
355773,0.08768736
355781,0.032824807
355785,0.051346738
355786,0.2138598
355798,0.017643174
355817,0.043052766
355819,0.03667918
355826,0.031327505
355842,0.049249582
355846,0.031213155
355855,0.025028085
355870,0.016166883
355873,0.012636713
355874,0.2536787
355876,0.08232271
355877,0.020320365
355880,0.019746214
355920,0.03746792
355922,0.015574572
355930,0.012104011
355935,0.014658076
355942,0.053924654
355963,0.02977976
355971,0.07206298
355973,0.01651609
355980,0.045741815
355981,0.06240521
355984,0.06893519
355987,0.13744871
355996,0.11127647
355997,0.017477144
356013,0.04074726
356016,0.020977452
356025,0.058560748
356027,0.024321068
356035,0.022838982
356036,0.057613675
356038,0.059556037
356041,0.044538926
356057,0.023433624
356063,0.029163783
356077,0.021314342
356080,0.11043002
356086,0.014969921
356102,0.05424493
356106,0.06596804
356118,0.050803956
356140,0.047843315
356150,0.22108899
356153,0.038664334
356159,0.033432312
356163,0.073736615
356164,0.015274721
356168,0.12730812
356169,0.044920154
356170,0.022774491
356199,0.032685183
356211,0.01555294
356220,0.040543467
356246,0.033201315
356249,0.038415812
356255,0.05110034
356258,0.078752585
356262,0.09987519
356273,0.004590777
356279,0.11841205
356281,0.010924749
356308,0.112954885
356324,0.092045836
356327,0.032933977
356328,0.0094472915
356331,0.032788273
356336,0.026240623
356345,0.04037354
356382,0.020509047
356395,0.0719323
356399,0.0818755
356400,0.020458113
356413,0.02693398
356414,0.071298465
356418,0.036858562
356427,0.021681007
356433,0.028737906
356439,0.013764959
356444,0.0219795
356475,0.08044044
356480,0.08970263
356482,0.1892312
356497,0.006626746
356512,0.02102562
356517,0.16859591
356536,0.032803535
356539,0.04504383
356551,0.050143283
356556,0.10446157
356558,0.13406326
356559,0.015376578
356563,0.013570655
356578,0.06382632
356583,0.13187097
356584,0.09486375
356592,0.034710877
356594,0.032795124
356596,0.031449836
356597,0.00762961
356598,0.04778182
356602,0.028148089
356609,0.076789625
356624,0.09592396
356626,0.035905752
356627,0.01678117
356641,0.024439285
356648,0.080916405
356649,0.06344866
356650,0.038002532
356651,0.019590273
356659,0.021983964
356676,0.05751314
356687,0.11286394
356689,0.09254613
356698,0.043503065
356726,0.025951171
356732,0.033866283
356741,0.1557984
356742,0.012528303
356746,0.028694868
356750,0.062875494
356754,0.05684851
356760,0.022927076
356762,0.010271685
356763,0.030607011
356777,0.060285307
356784,0.046308428
356795,0.11358219
356801,0.012587183
356802,0.02436896
356808,0.047632173
356813,0.038007144
356816,0.05527892
356818,0.16601059
356825,0.07557789
356828,0.03743766
356836,0.04844663
356854,0.07318472
356857,0.03537781
356865,0.026885109
356873,0.024099177
356879,0.01498777
356880,0.058192313
356885,0.07171689
356889,0.017506933
356903,0.020252287
356905,0.016003055
356913,0.051866274
356916,0.017608745
356939,0.065500624
356944,0.058779113
356952,0.18266787
356958,0.080357045
356963,0.041382726
356967,0.006850107
356970,0.030610688
356977,0.008715017
356980,0.040421374
356981,0.027162949
356983,0.05956658
356998,0.22479291
357005,0.027063828
357022,0.040580478
357032,0.060151286
357033,0.054203313
357035,0.017734272
357047,0.03920573
357054,0.014950991
357057,0.11858907
357069,0.06811325
357096,0.049631268
357102,0.08538272
357118,0.04901238
357124,0.025559103
357137,0.02893419
357138,0.043447185
357149,0.022705585
357151,0.01916241
357157,0.038260136
357158,0.13998343
357162,0.014748784
357163,0.033703376
357171,0.013732455
357175,0.009142218
357192,0.011127652
357200,0.04813713
357204,0.029786244
357206,0.024959482
357215,0.06778798
357221,0.01929789
357228,0.01288665
357247,0.0788111
357249,0.033404678
357268,0.037552197
357270,0.023618326
357279,0.07876083
357287,0.014936313
357293,0.023706274
357306,0.027654987
357308,0.16892372
357321,0.020002231
357326,0.15363184
357340,0.006129087
357342,0.12482492
357352,0.025028192
357361,0.034907576
357368,0.04499501
357370,0.035500493
357377,0.030749077
357382,0.0074769347
357383,0.032706156
357384,0.053478852
357398,0.03954855
357415,0.014077062
357420,0.09204541
357439,0.03523256
357440,0.008144888
357458,0.014546013
357464,0.08653165
357467,0.035773147
357469,0.07985248
357472,0.10439675
357489,0.13425305
357504,0.17839418
357522,0.025941798
357527,0.027170267
357547,0.04989511
357550,0.016930692
357558,0.025276145
357559,0.07009547
357562,0.021643605
357572,0.01718145
357583,0.12973115
357585,0.15133448
357598,0.025493901
357607,0.049194407
357613,0.017877474
357627,0.04112034
357630,0.01376782
357631,0.19526331
357680,0.0077934563
357694,0.010714021
357698,0.10877343
357699,0.03659949
357707,0.01772767
357732,0.02283838
357748,0.12962157
357755,0.16109641
357767,0.10785173
357786,0.024451414
357791,0.05031239
357799,0.008767203
357824,0.013683093
357830,0.008438925
357832,0.06180809
357840,0.06586422
357863,0.09035455
357865,0.017224519
357868,0.26126006
357869,0.014170446
357878,0.03146062
357886,0.105983675
357891,0.0398084
357897,0.009583167
357915,0.09059677
357927,0.033039056
357947,0.020324819
357958,0.037440225
357959,0.026690453
357976,0.039517
357992,0.09111199
357995,0.022195572
357996,0.020272046
358020,0.06642974
358022,0.14697121
358023,0.030347787
358029,0.014685346
358040,0.04880406
358059,0.019765863
358071,0.016221596
358076,0.029996946
358095,0.024281735
358096,0.03881905
358104,0.034431286
358110,0.02997569
358122,0.06607576
358137,0.022856962
358147,0.11544019
358149,0.068929136
358155,0.06381301
358161,0.07780465
358163,0.07008287
358172,0.073856734
358178,0.041461527
358183,0.15484273
358186,0.01407163
358189,0.062386185
358198,0.024576088
358211,0.0626622
358219,0.045605436
358220,0.03758282
358225,0.1884542
358231,0.020025613
358233,0.009915266
358247,0.16227105
358258,0.064114526
358264,0.10774984
358271,0.21730816
358273,0.046733584
358275,0.0315399
358278,0.053498313
358287,0.074501656
358309,0.017261792
358327,0.049246117
358342,0.05017065
358348,0.06252066
358352,0.008995378
358373,0.09262562
358384,0.024293046
358394,0.037090734
358405,0.17721541
358409,0.012530793
358412,0.12177647
358424,0.07918906
358427,0.009021729
358434,0.09327013
358444,0.08952151
358448,0.02038653
358449,0.044089988
358458,0.006524029
358472,0.054191716
358483,0.04341418
358490,0.029670483
358503,0.013585838
358504,0.029965464
358505,0.021624587
358512,0.16675918
358513,0.026036495
358528,0.0314996
358532,0.02663204
358536,0.030276004
358538,0.03622441
358559,0.04373538
358590,0.12388286
358601,0.11811272
358627,0.053590026
358631,0.07537383
358632,0.040640067
358640,0.06588133
358649,0.09801556
358650,0.013163889
358653,0.021366082
358676,0.022324692
358679,0.04740371
358695,0.086635105
358703,0.046901338
358705,0.0137547925
358710,0.008343887
358730,0.010750492
358731,0.028990675
358735,0.09865408
358744,0.07534011
358748,0.08678846
358750,0.012468398
358752,0.01671793
358764,0.07129899
358777,0.03795592
358786,0.15038931
358789,0.031891193
358805,0.057885874
358809,0.012571902
358810,0.026774425
358824,0.032346297
358829,0.07166303
358838,0.099329695
358840,0.055788495
358841,0.045695234
358854,0.0677794
358873,0.29559276
358879,0.07086997
358884,0.101826355
358885,0.0139502855
358886,0.013872315
358892,0.05364857
358895,0.06082586
358906,0.010036315
358910,0.025410544
358911,0.021304877
358924,0.11809938
358929,0.04319749
358937,0.12017614
358949,0.07788127
358955,0.0215279
358956,0.16944465
358959,0.024108885
358960,0.02343142
358969,0.022693995
358983,0.017075015
358990,0.12647599
358992,0.015512691
358994,0.017794628
359004,0.017462976
359015,0.032061182
359023,0.076917864
359030,0.04058428
359032,0.017472658
359038,0.0485088
359044,0.110909134
359049,0.031950206
359050,0.02775474
359064,0.026736554
359095,0.062694
359100,0.29405078
359105,0.020061428
359116,0.058434103
359134,0.05439231
359136,0.09881683
359143,0.038857248
359147,0.025061011
359175,0.02626666
359182,0.04093932
359188,0.020645082
359196,0.030977918
359198,0.05481244
359202,0.034299318
359212,0.040570807
359229,0.04188665
359232,0.07057858
359247,0.013806619
359258,0.07032863
359260,0.1054556
359261,0.15319723
359262,0.1510978
359268,0.058820006
359285,0.0076979413
359293,0.03273972
359294,0.009133873
359297,0.03379094
359299,0.01643479
359311,0.0072170515
359319,0.04265495
359320,0.025350526
359322,0.08061241
359353,0.035516053
359355,0.08327272
359360,0.077656634
359367,0.050003763
359369,0.028659275
359372,0.011209747
359377,0.030140113
359381,0.023374869
359382,0.05232854
359387,0.060681146
359389,0.014689334
359392,0.106290825
359437,0.10764729
359438,0.021578807
359440,0.042279355
359442,0.026881246
359455,0.016905606
359474,0.10050983
359475,0.057304133
359480,0.25111625
359485,0.09869208
359493,0.015835207
359497,0.012638568
359505,0.017071638
359506,0.028786398
359516,0.024031712
359518,0.021599194
359523,0.03226996
359547,0.12853685
359548,0.021449612
359556,0.05391811
359577,0.030753525
359580,0.2395763
359588,0.041801587
359590,0.034743764
359592,0.03990035
359599,0.062216178
359609,0.1003415
359611,0.028222222
359619,0.024435626
359623,0.05186238
359654,0.05086076
359666,0.01546751
359669,0.054001044
359672,0.019886
359673,0.27772206
359677,0.03001435
359685,0.031949647
359690,0.030634936
359697,0.04013599
359702,0.015466588
359707,0.058818396
359711,0.050903305
359719,0.02882841
359722,0.03976202
359726,0.08461032
359730,0.020478738
359731,0.06878303
359741,0.1755621
359743,0.107630596
359748,0.011285962
359753,0.014898397
359758,0.23950103
359773,0.02524432
359780,0.03809705
359785,0.03133324
359800,0.021212678
359806,0.12744097
359809,0.04780792
359822,0.018356277
359828,0.19386028
359847,0.054892685
359855,0.030150173
359858,0.040750045
359864,0.023680154
359884,0.05996722
359886,0.027352076
359898,0.12649894
359908,0.12154382
359921,0.19042291
359945,0.037605036
359958,0.005800989
359964,0.073995516
359980,0.03141084
359992,0.032655686
359994,0.07049194
360001,0.020700887
360004,0.01972679
360009,0.104247026
360020,0.056731153
360049,0.22099929
360058,0.014934789
360063,0.04504146
360064,0.027919598
360074,0.025181638
360095,0.08504677
360098,0.014816342
360099,0.006495214
360100,0.05694145
360103,0.025254864
360106,0.029974552
360107,0.10221589
360124,0.063631825
360126,0.016957555
360138,0.080159076
360140,0.043678332
360141,0.005493126
360149,0.11792346
360152,0.14110896
360165,0.02475888
360171,0.019979186
360176,0.19751357
360183,0.079734154
360186,0.00776393
360189,0.13270037
360191,0.084140465
360199,0.3010576
360204,0.030957015
360205,0.031884693
360217,0.09050873
360225,0.0737224
360231,0.04416532
360238,0.022971135
360248,0.29445657
360249,0.01771966
360254,0.10648077
360256,0.101688646
360257,0.04132081
360258,0.07063237
360277,0.12773755
360279,0.08457017
360280,0.1374396
360281,0.09894008
360283,0.02923007
360290,0.04869763
360312,0.032240085
360316,0.015560987
360320,0.016107218
360324,0.07259533
360333,0.020762624
360339,0.025996346
360347,0.0111272745
360359,0.15921885
360360,0.2867769
360367,0.060009982
360372,0.009862769
360382,0.03638967
360386,0.07549039
360400,0.015886892
360411,0.037843965
360412,0.067147404
360415,0.075569086
360419,0.0323021
360421,0.012119712
360427,0.010265332
360429,0.091567166
360438,0.011281759
360439,0.031414118
360445,0.09115713
360454,0.08678615
360458,0.044816572
360467,0.009300333
360469,0.021365114
360471,0.035295296
360472,0.018657787
360475,0.03512469
360478,0.07018301
360479,0.027003888
360480,0.050456375
360484,0.05580172
360496,0.015423248
360504,0.04872998
360517,0.022807434
360518,0.09559437
360526,0.0153520005
360530,0.090219334
360535,0.089268
360538,0.038020562
360539,0.057282526
360545,0.0075058662
360569,0.033700984
360579,0.047693394
360580,0.041988846
360611,0.017023887
360612,0.033854257
360626,0.014196984
360628,0.01810885
360631,0.043715402
360633,0.024916368
360640,0.016022576
360643,0.1261878
360645,0.040877804
360663,0.009183483
360666,0.042212754
360678,0.024663238
360683,0.033877403
360707,0.054343704
360715,0.06696653
360723,0.09461807
360727,0.007160968
360733,0.10083097
360746,0.009723502
360759,0.014017117
360767,0.057379667
360769,0.02206727
360770,0.011849987
360779,0.038779534
360791,0.08436148
360792,0.017328687
360801,0.11425396
360812,0.06369949
360814,0.014426521
360828,0.047243465
360830,0.16418086
360837,0.030661093
360838,0.045636103
360844,0.028543377
360860,0.02218522
360864,0.02182806
360871,0.043196764
360872,0.08207358
360877,0.10536881
360880,0.04323825
360881,0.015920805
360882,0.040503815
360884,0.012661069
360885,0.03199996
360889,0.07969646
360893,0.07832741
360898,0.038594924
360933,0.17764415
360941,0.05256222
360942,0.04895584
360943,0.008204093
360960,0.028848495
360973,0.07437205
360979,0.03965595
360987,0.018604329
360988,0.016241165
360999,0.06906323
361001,0.014425748
361005,0.12891838
361007,0.07663655
361024,0.012081784
361028,0.038947824
361051,0.06498368
361072,0.023392923
361086,0.06110047
361093,0.12267704
361098,0.029780958
361124,0.022292638
361130,0.03239258
361132,0.060156327
361133,0.015886707
361135,0.08329946
361148,0.15561703
361150,0.023157062
361152,0.0288679
361154,0.029095532
361158,0.015908826
361171,0.04936371
361175,0.04342934
361177,0.011146615
361195,0.047136847
361200,0.017523097
361203,0.18104345
361205,0.029457577
361214,0.0522242
361217,0.031952802
361226,0.0546477
361232,0.05879922
361236,0.08393247
361249,0.022804959
361251,0.13123484
361252,0.073163375
361284,0.053621806
361289,0.03398234
361297,0.0118568735
361304,0.090992786
361311,0.11352732
361334,0.049573023
361339,0.016351437
361340,0.07411447
361348,0.032213397
361352,0.0117631
361354,0.05112498
361355,0.07134524
361370,0.091235064
361390,0.042811096
361392,0.04098141
361397,0.10166614
361402,0.033195768
361405,0.060692005
361406,0.027591435
361426,0.0056931227
361431,0.056653865
361440,0.012978991
361451,0.15202901
361469,0.24883671
361473,0.089906655
361497,0.03224001
361511,0.012323256
361515,0.008411223
361525,0.021163918
361540,0.0087216105
361557,0.038831573
361560,0.038497306
361565,0.0154800685
361569,0.04662728
361570,0.06085046
361578,0.008175014
361580,0.07282018
361585,0.03442882
361589,0.028355122
361591,0.00809009
361599,0.07387162
361603,0.021549607
361605,0.04241758
361606,0.16775295
361615,0.11615286
361622,0.014849977
361627,0.019045267
361632,0.14024147
361636,0.01862904
361637,0.06398514
361638,0.04902685
361639,0.035922054
361651,0.03310752
361662,0.19315358
361684,0.026861515
361693,0.034738436
361697,0.07716059
361710,0.018868377
361713,0.14501287
361729,0.026393397
361785,0.024463924
361796,0.05280964
361805,0.062470734
361811,0.032217346
361812,0.080306366
361819,0.21814743
361828,0.024583068
361833,0.021168824
361836,0.078073084
361839,0.038671654
361855,0.01827034
361866,0.03195803
361870,0.020160718
361873,0.03529166
361885,0.0616345
361896,0.10108345
361913,0.022271566
361919,0.024634447
361932,0.20034982
361933,0.05088786
361935,0.10122921
361939,0.045621056
361946,0.015673114
361947,0.027630514
361949,0.040115587
361951,0.0982694
361962,0.07939729
361972,0.03613844
361975,0.033810887
361989,0.024063881
362004,0.054270074
362012,0.010671272
362014,0.02456245
362016,0.011194277
362028,0.050535582
362033,0.013939492
362034,0.11250765
362038,0.030474054
362052,0.041893672
362061,0.01922492
362063,0.07009325
362070,0.04027206
362072,0.025561985
362075,0.043390315
362079,0.03199513
362086,0.02444467
362091,0.13517319
362094,0.07120069
362101,0.021485534
362112,0.048761047
362115,0.12206225
362117,0.068865724
362121,0.214767
362128,0.046223804
362130,0.044263992
362135,0.11179461
362142,0.018326923
362146,0.044726025
362149,0.020436957
362157,0.05878488
362165,0.011484377
362166,0.022396263
362167,0.023242114
362173,0.024300668
362187,0.02749469
362197,0.054396585
362206,0.14577064
362207,0.019366182
362210,0.014862476
362216,0.037240703
362219,0.115232565
362221,0.070666105
362224,0.009936658
362228,0.0334909
362236,0.03575279
362242,0.06047682
362251,0.03002774
362252,0.03424722
362257,0.06807529
362284,0.024156542
362286,0.02919379
362298,0.048059836
362300,0.120084204
362306,0.04111582
362308,0.21613501
362315,0.034004044
362318,0.024817223
362322,0.03685082
362332,0.055861734
362338,0.10028245
362341,0.14608073
362347,0.20889093
362348,0.0647504
362361,0.105626464
362365,0.040049348
362369,0.10696353
362373,0.022895249
362376,0.06554665
362384,0.028447049
362386,0.027730674
362387,0.01705856
362389,0.04179066
362393,0.04218303
362412,0.02459801
362420,0.06015246
362426,0.08494045
362432,0.02422396
362445,0.3843877
362450,0.016757417
362452,0.09719298
362465,0.04008348
362468,0.13106832
362474,0.10977335
362484,0.013871271
362487,0.115534894
362512,0.044584107
362530,0.020622818
362531,0.038898468
362552,0.032804012
362555,0.039236117
362556,0.038913365
362563,0.07214139
362572,0.025312258
362579,0.043233722
362580,0.1681539
362597,0.07045252
362635,0.012242498
362637,0.039685342
362641,0.06088173
362652,0.022328438
362657,0.0144939525
362660,0.011422581
362661,0.036179796
362671,0.009070895
362675,0.051894385
362680,0.022619879
362682,0.025967631
362685,0.05563546
362697,0.010641069
362700,0.1575777
362702,0.03084971
362705,0.08842286
362707,0.10426791
362710,0.0890512
362711,0.08304762
362718,0.08907474
362723,0.029398432
362730,0.027009854
362742,0.114172876
362781,0.022755757
362789,0.12339391
362790,0.037116356
362795,0.016120486
362799,0.017950207
362800,0.11996095
362803,0.010929068
362808,0.10938312
362814,0.043336898
362820,0.024627361
362826,0.036342517
362831,0.06854408
362833,0.027835801
362839,0.08056327
362852,0.027512211
362872,0.031576958
362882,0.047219746
362885,0.23111084
362889,0.024589328
362890,0.05466767
362891,0.05270126
362900,0.07460022
362907,0.0100870915
362908,0.016169265
362953,0.0206069
362967,0.09408288
362982,0.026697801
363015,0.016802741
363027,0.019412376
363035,0.027607657
363039,0.06388824
363045,0.02979965
363048,0.15520388
363057,0.16966458
363059,0.118714035
363063,0.037247732
363080,0.026330573
363082,0.14865054
363090,0.057582527
363094,0.039076306
363106,0.007867787
363114,0.16801964
363118,0.10199662
363121,0.036596667
363128,0.040244564
363136,0.032849867
363141,0.026085561
363142,0.025475783
363147,0.016348286
363151,0.02281643
363153,0.027567469
363158,0.008079001
363171,0.020121975
363174,0.03817615
363180,0.019323202
363187,0.025540957
363191,0.06697124
363192,0.0184603
363196,0.04396164
363199,0.033659697
363209,0.03144272
363210,0.05455124
363212,0.061328087
363227,0.049860653
363231,0.06210951
363232,0.020766499
363243,0.022344757
363253,0.04505205
363285,0.033210568
363299,0.021979613
363310,0.01818936
363311,0.020726906
363316,0.07260891
363322,0.25552067
363329,0.020331945
363331,0.05789266
363334,0.023056734
363339,0.0135495365
363340,0.32005265
363341,0.009801239
363343,0.31074396
363347,0.025256896
363350,0.0350572
363377,0.09919989
363379,0.05468411
363382,0.05159048
363386,0.04265414
363387,0.016112782
363388,0.008866623
363391,0.008641036
363394,0.08002374
363397,0.028351601
363405,0.0937241
363422,0.008237289
363427,0.04221647
363455,0.04942742
363467,0.060964983
363493,0.10612152
363508,0.05633798
363514,0.22034562
363525,0.06358513
363530,0.09121
363531,0.025503578
363538,0.030420404
363539,0.0052493066
363542,0.040929385
363543,0.04636181
363551,0.19870748
363568,0.018233463
363576,0.068435416
363580,0.15535453
363582,0.023645788
363598,0.014850445
363601,0.020987075
363611,0.052198857
363612,0.015502163
363618,0.01607647
363623,0.0819011
363624,0.14461164
363642,0.08370713
363645,0.17858705
363651,0.36160892
363657,0.02565491
363663,0.045302138
363667,0.028053375
363687,0.056222644
363704,0.024870953
363705,0.0674848
363717,0.04730391
363725,0.02234646
363728,0.009646066
363733,0.033137396
363744,0.061196197
363745,0.056199573
363756,0.050914153
363759,0.09479589
363760,0.07083366
363762,0.012032085
363768,0.036562227
363777,0.094840474
363782,0.020264525
363785,0.014194702
363797,0.035690125
363815,0.010954998
363822,0.021832481
363834,0.09348784
363842,0.14640826
363845,0.3053644
363846,0.09064555
363849,0.055262327
363850,0.032713097
363853,0.02216304
363859,0.0420235
363860,0.021393068
363877,0.025005087
363881,0.027854208
363893,0.009058503
363902,0.1824182
363903,0.08479172
363916,0.04468322
363924,0.081986785
363940,0.052955676
363944,0.0785804
363955,0.12436522
363960,0.017018622
363984,0.0172984
363990,0.03667297
364009,0.1555696
364014,0.054307386
364035,0.027090661
364043,0.014848777
364065,0.017513454
364067,0.011916712
364068,0.032688048
364072,0.13944572
364079,0.05320709
364094,0.108605705
364096,0.035252232
364105,0.091932364
364109,0.03057065
364122,0.084384374
364141,0.019186055
364146,0.13016517
364147,0.035965744
364151,0.07600672
364152,0.008467742
364156,0.021568954
364160,0.06466275
364171,0.009846457
364183,0.0052462844
364199,0.048382133
364206,0.033584245
364220,0.13098484
364222,0.016195675
364224,0.13596117
364232,0.026087608
364248,0.020356892
364251,0.042710606
364274,0.039772518
364286,0.027630892
364289,0.008408579
364290,0.034009267
364291,0.032661673
364292,0.011754577
364308,0.030173264
364310,0.045992564
364311,0.10176797
364312,0.17558257
364314,0.13382481
364337,0.0697314
364339,0.04931981
364357,0.29240924
364359,0.050396714
364371,0.04459521
364374,0.07528394
364378,0.047834624
364382,0.07468379
364397,0.047445662
364401,0.04395768
364403,0.022904914
364411,0.09869033
364413,0.07658978
364414,0.017881444
364415,0.031576052
364418,0.01786636
364428,0.04059664
364430,0.006414273
364436,0.13087118
364451,0.019727785
364457,0.028392395
364461,0.040579904
364471,0.089524984
364472,0.035541005
364481,0.3947274
364482,0.021352172
364484,0.20707467
364492,0.098067135
364494,0.046297047
364507,0.033996988
364508,0.06748054
364537,0.032084614
364538,0.049908675
364539,0.24229915
364547,0.17445664
364561,0.10034639
364586,0.13056186
364603,0.024532536
364622,0.024508549
364660,0.013319175
364662,0.042525515
364669,0.2572549
364698,0.034899738
364699,0.046363458
364700,0.020347992
364702,0.029191354
364710,0.095092535
364714,0.032172803
364731,0.057491407
364738,0.0077144923
364739,0.030425824
364743,0.039367877
364762,0.072077565
364767,0.08952117
364775,0.0209654
364781,0.051125918
364783,0.010069789
364796,0.010234295
364810,0.026059711
364815,0.18397102
364823,0.04025206
364826,0.017795578
364837,0.032872025
364839,0.16792136
364844,0.04545271
364851,0.07546583
364853,0.06381137
364854,0.03256923
364858,0.031512737
364872,0.050574627
364875,0.03745727
364877,0.04016487
364878,0.026688062
364884,0.008838085
364907,0.063423805
364911,0.12695682
364916,0.025533985
364920,0.031730276
364927,0.014399345
364944,0.090348884
364948,0.13942972
364950,0.038123157
364953,0.015387628
364955,0.046348196
364959,0.050837792
364966,0.07725649
364971,0.03481349
364979,0.11447129
364980,0.013686258
364982,0.0890218
364984,0.051861934
364993,0.02100615
365001,0.021577379
365030,0.03853165
365035,0.08012986
365044,0.022504762
365046,0.023757054
365050,0.028880281
365051,0.13854529
365054,0.10428738
365055,0.037131753
365064,0.05243081
365069,0.114792906
365092,0.048360698
365102,0.082844794
365109,0.026344307
365110,0.06170869
365117,0.030692188
365120,0.047135092
365128,0.08681621
365131,0.06023596
365136,0.047139995
365151,0.07694532
365153,0.055868257
365154,0.03845989
365160,0.014981414
365166,0.026998281
365171,0.034270283
365181,0.05666262
365194,0.07948766
365210,0.035458647
365221,0.0573574
365234,0.016544368
365252,0.09057004
365254,0.15853749
365264,0.025976999
365276,0.030127266
365282,0.012510125
365284,0.07263327
365290,0.015735485
365317,0.050708234
365329,0.07398905
365353,0.018514564
365356,0.06942205
365358,0.030328771
365374,0.1356008
365392,0.03769058
365396,0.016725691
365408,0.0397144
365412,0.02381952
365429,0.03072188
365431,0.08922527
365435,0.07986264
365439,0.0875244
365473,0.04914859
365476,0.047022138
365486,0.020138877
365497,0.041326407
365518,0.07338716
365519,0.02698139
365520,0.14557116
365523,0.034022823
365531,0.06376855
365532,0.015216213
365534,0.024617208
365544,0.09552524
365552,0.05102856
365564,0.03434727
365569,0.03956577
365570,0.05428804
365575,0.27285215
365576,0.02781956
365585,0.04259876
365595,0.03701238
365612,0.020585882
365613,0.19738752
365624,0.012423826
365631,0.04743506
365634,0.032979377
365643,0.030236633
365644,0.05568006
365663,0.043823794
365666,0.04070756
365672,0.038361717
365676,0.16256428
365680,0.009151769
365696,0.04339774
365699,0.06628
365706,0.018432913
365707,0.042348728
365711,0.04445142
365716,0.026892694
365717,0.013058303
365718,0.009401482
365757,0.07371449
365770,0.094556324
365776,0.029442724
365781,0.11154454
365784,0.023603018
365787,0.046729885
365805,0.0796701
365820,0.012544526
365831,0.07723457
365836,0.11142212
365837,0.14076433
365859,0.55652785
365861,0.029767262
365863,0.054709822
365872,0.08421199
365877,0.020108879
365882,0.07561367
365893,0.07908214
365894,0.067569144
365900,0.04976084
365910,0.029202176
365913,0.020812768
365916,0.046243284
365923,0.11121111
365946,0.27347097
365948,0.11642034
365951,0.06279477
365965,0.08505394
365966,0.08136134
365975,0.036568947
365979,0.3155979
365989,0.073167615
365991,0.09460025
365992,0.027068008
366001,0.12541744
366010,0.05547697
366013,0.09959359
366028,0.02164142
366036,0.012927353
366038,0.027882693
