Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2004;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2005;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2006;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2007;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2008;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2009;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2010;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2011;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2012;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2013;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2014;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2015;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2016;
Switzerland;"shweal_p99p100_z_CH
Net personal wealth
Top 1% | share
";p99p100;2017;
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1965;10108.1253
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1966;11023.5388
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1967;11306.7145
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1968;11806.2834
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1969;11996.695
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1970;12069.5614
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1971;12401.5035
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1972;12949.2359
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1973;12989.6477
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1974;13326.0821
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1975;13881.5725
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1976;14945.5986
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1977;15056.0471
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1978;14883.1395
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1979;14397.8547
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;13666.433
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;13927.5164
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;14012.0438
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;14286.2464
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;14809.2916
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;15000.3259
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;15639.2234
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;16678.385
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;16588.6092
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;16196.8458
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;17233.7617
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;16940.7337
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;17490.2173
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;18409.1584
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;16954.9062
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;17704.2419
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;18465.8319
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;19360.2735
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;19464.9739
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;18341.0429
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;19076.6618
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;17521.4339
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;18203.0765
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;18766.764
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;20105.6654
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;21441.9969
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;22484.8623
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;23150.1086
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;22898.9036
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;21399.1684
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;22752.9288
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;24784.3161
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;25455.8789
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;27065.1374
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;27886.7115
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;28974.1409
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;29276.8398
Turkey;"agdpro_pall_992_i_TR
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;30764.478
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1965;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1966;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1967;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1968;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1969;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1970;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1971;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1972;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1973;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1974;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1975;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1976;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1977;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1978;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1979;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;
Turkey;"anweal_pall_992_i_TR
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1965;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1966;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1967;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1968;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1969;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1970;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1971;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1972;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1973;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1974;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1975;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1976;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1977;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1978;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1979;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2012;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2013;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2014;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2015;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2016;
Turkey;"wwealn_pall_999_i_TR
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2017;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1965;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1966;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1967;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1968;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1969;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1970;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1971;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1972;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1973;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1974;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1975;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1976;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1977;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1978;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1979;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1980;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1981;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1982;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1983;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1984;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1985;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1986;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1987;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1988;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1989;
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.2825734615
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.2825734317
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.2825734317
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.2825733423
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.2825734317
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.2825734615
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.2825734615
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.2825734317
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.22453475
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.2245347649
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.22453475
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.2245347798
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.22453475
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.2196533382
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.2146455795
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.18888551
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1796057075
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1736188233
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1827385426
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1938407719
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1990195662
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1928068846
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1978211701
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1902291328
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.2098390609
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.2154310197
Turkey;"sptinc_p99p100_z_TR
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.2343523651
